DocType: Abschlussbericht,"Zurück zum Mandat","Retour au Mandat"
DocType: Mitglieder Rechnungslauf,"<br>Das System erstellt für alle aufgeführten Mitgliedschaften eine neue einjährige Mitgliedschaft sowie jeweils eine Mitgliederrechnung.<br>Sie können den Fortschrit --><a href='/desk#background_jobs'>hier</a><-- verfolgen.<br>Sobald der Backgroundjob abgeschlossen ist müssen Sie die Rechnungen verbuchen, drucken und versenden.","<br>Le système crée une nouvelle adhésion d'un an et une facture d'adhésion pour chacune des adhésions énumérées.<br>Vous pouvez vérifier l'état d'avancement --><a href='/desk#background_jobs'>suivre le lien</a>.<br>Dès que le travail d'enregistrement est terminé, vous devez poster, imprimer et envoyer les factures."
DocType: Mitglieder Rechnungslauf,"Speichern Sie diesen Rechnungslauf um alle auslaufenden Mitgliedschaften zu laden.","Mémoriser ce cycle de facturation pour charger toutes les adhésions qui expirent."
DocType: Mitglieder Rechnungslauf,"Es sind keine auslaufende Mitgliedschaften vorhanden.","Il n'y a pas de date d'expiration pour les adhésions."
DocType: Mitglieder Rechnungslauf,"Datum","Date "
DocType: Mitglieder Rechnungslauf,"Rechnungen direkt verbuchen und PDF erstellen","Etablir directement les factures et créer un PDF"
DocType: Mitglieder Rechnungslauf,"Rechnungen erstellt","Facture créée"
DocType: Mitglieder Rechnungslauf,"PDF erstellt","PDF créé"
DocType: Mitglieder Rechnungslauf,"Auslaufende Mitgliedschaften","Adhésions expirée"
DocType: Mitgliedschaft,"Erstelle Rechnung","Création d'une facture"
DocType: Mitgliedschaft,"Die Rechnung wurde erfolgreich erstellt<br>Bitte nehmen Sie noch die Verbuchung sowie den Versand vor.","La facture a été créée avec succès<br>Veuillez effectuer l'enregistrement ainsi que l'envoi."
DocType: Mitgliedschaft,"Rechnung wurde erstellt","La facture a été créée"
DocType: Mitgliedschaft,"Mitglied","Membre"
DocType: Mitgliedschaft,"Start","Démarrer"
DocType: Mitgliedschaft,"Rechnung","Facture"
DocType: Mitgliedschaft,"Rechnung an Dritte","Facturation à des tiers"
DocType: Mitgliedschaft,"Rechnungsempfänger","Destinataire de la facture"
DocType: Mitgliedschaft,"Mitgliedschafts Typ","Type d'affiliation"
DocType: Mitgliedschaft,"Einzelmitglied","Membre individuel"
DocType: Mitgliedschaft,"Familienmitglied","Membre famille"
DocType: Mitgliedschaft,"Passiv-/Kollektivmitglied","Membre passif/collectif"
DocType: Mitgliedschaft,"Freimitglied","Membre libre"
DocType: Mitgliedschaft,"Ende","Fin"
DocType: Mitgliedschaft,"Nicht verlängern","Ne pas prolonger"
DocType: Mitgliedschaft,"Verlängerte Mitgliedschaft","Adhésion renouvelée"
DocType: SPO TS Defaults,"Dokument","document"
DocType: SPO TS Defaults,"Anfrage","Demande"
DocType: SPO TS Defaults,"Mandat","Mandat"
DocType: SPO TS Defaults,"Anforderung Patientendossier","Demander le dossier du patient"
DocType: SPO TS Defaults,"Medizinischer Bericht","Rapport médical"
DocType: SPO TS Defaults,"Triage","Triage"
DocType: SPO TS Defaults,"Vollmacht","Procuration"
DocType: SPO TS Defaults,"Abschlussbericht","Rapport final"
DocType: SPO TS Defaults,"Default Zeit (in Stunden)","Durée par défaut ( en heures)"
DocType: SPO Zeiterfassung Beratung Mandate,"SPO Referenz","Référence OSP"
DocType: SPO Zeiterfassung Beratung Mandate,"Arbeit","Travail"
DocType: SPO Zeiterfassung Beratung Mandate,"Dauer","Durée"
DocType: SPO Zeiterfassung Beratung Mandate,"Referenz","Référence"
DocType: SPO Zeiterfassung Beratung Mandate,"SPO Dokument","Document OSP"
DocType: SPO Zeiterfassung Beratung Mandate,"Mandat","Mandat"
DocType: SPO Zeiterfassung Beratung Mandate,"Beratung","Conseils"
DocType: SPO Zeiterfassung Diverses,"Activity Type","Type d'activité"
DocType: SPO Zeiterfassung Diverses,"Dauer","Durée"
DocType: SPO Zeiterfassung Diverses,"Referenz","Référence"
DocType: SPO Zeiterfassung Pause,"Von","De"
DocType: SPO Zeiterfassung Pause,"Dauer","Durée"
DocType: SPO Zeiterfassung Pause,"Referenz","Référence"
DocType: Telefon Triage,"Bitte suchen Sie zuerst nach einem möglichen Mitglied.","Veuillez d'abord rechercher si c'est un membre."
DocType: Telefon Triage,"Fehlender Kunde","Client manquant"
DocType: Telefon Triage,"Vollständige Treffer","Résultats complets"
DocType: Telefon Triage,"<div><p>Keine vollständige Treffer</p></div>","<div><p>Pas de résultats complets</p></div>"
DocType: Telefon Triage,"Zutreffende Kontakte","Les contacts adéquats/appropriés"
DocType: Telefon Triage,"<div><p>Keine zutreffende Kontakte</p></div>","<div><p>Pas de contact déquats/appropriés</p></div>"
DocType: Telefon Triage,"Zutreffende Adressen","Adresses adéquates"
DocType: Telefon Triage,"<div><p>Keine zutreffende Adressen</p></div>","<div><p>Pas d'adresse adéquate</p></div>"
DocType: Telefon Triage,"Daten übernehmen","Accepter les données"
DocType: Telefon Triage,"Mitglieder Suche","Recherche de membre"
DocType: Telefon Triage,"Vorname","Prénom"
DocType: Telefon Triage,"Nachname","Nom"
DocType: Telefon Triage,"Geburtsdatum","Date de naissance"
DocType: Telefon Triage,"Strasse und Hausnummer","Rue et Numéro"
DocType: Telefon Triage,"Postleitzahl","Numéro Postal"
DocType: Telefon Triage,"Ort","Lieu"
DocType: Telefon Triage,"Kanton","Canton"
DocType: Telefon Triage,"Referenzen","Référence"
DocType: Telefon Triage,"Kunde","Client"
DocType: Telefon Triage,"Kontakt","Contact"
DocType: Telefon Triage,"Adresse","Adresse"
DocType: Telefon Triage,"Mitgliedschaft","Afilliation"
DocType: Textbausteine,"Titel","Titre"
DocType: Textbausteine,"Dokument","Document"
DocType: Textbausteine,"Abschlussbericht","Rapport final"
DocType: Textbausteine,"Anforderung Patientendossier","Demande de dossier du patient"
DocType: Textbausteine,"Vollmacht - Titelzeile","Procuration - titre"
DocType: Textbausteine,"Vollmacht - Begleitbrief","Procuration-lettred'accompagnement"
DocType: Textbausteine,"Freies Schreiben","L'écriture libre/libéllé conseillère"
DocType: Textbausteine,"Mitarbeiter","Collaborateur"
DocType: Textbausteine,"Textkonserve","Texte conservé"
DocType: Triage,"Zurück zum Mandat","Retour au mandat"
DocType: Triage,"Datum","Date"
DocType: Triage,"Arbeitszeit (in h)","Temps de travail (en h)"
DocType: Triage,"Arbeitszeit erfassen","Enregistrer temps de travail"
DocType: Triage,"Erfassen","Saisir"
DocType: Triage,"<h1>Patienten Daten anonymisieren</h1>","<h1>Anonymiser les données du patient</h1>"
DocType: Triage,"Patienten Daten beim Druck verbergen","Masquer les données des patients lors de  l'impression"
DocType: Triage,"Disclaimer drucken","Imprimer le Disclaimer"
DocType: Triage,"Problemstellung","Problèmatique"
DocType: Triage,"Fragestellung","Questions "
DocType: Triage,"Beurteilung","Evaluation"
DocType: Triage,"Bemerkung","Remarque"
DocType: Triage,"Fazit","Conclusion"
DocType: Triage,"Empfehlung","Recommandations"
DocType: Triage,"Jur. Vorgehen empfohlen","Action juridique recommandée"
DocType: Triage,"Jur. Vorgehen nicht empfohlen","Action juridique non conseillée"
DocType: Triage,"Anderes","Autres"
DocType: Triage,"Checkliste","Checkliste"
DocType: Triage,"Alle Aufklärungsprotokolle verlangt?","Tous les protocoles de clarification demandés?"
DocType: Triage,"Sorgfalt?"," Précautions"
DocType: Triage,"Kausalität?","Causalité"
DocType: Triage,"Schaden? Höhe? Bleibend?","Dommage? niveau? permanent?"
DocType: Triage,"Empfehlung?","Recommandation?"
DocType: Triage,"Fusszeile","Pied de page"
DocType: Triage,"Referenzen","Référence"
DocType: Triage,"Mandat","Mandat"
DocType: Vollmacht,"Zurück zum Mandat","Retour au Mandat"
DocType: Vollmacht,"Datum","Date"
DocType: Vollmacht,"Arbeitszeit (in h)","Temps de travail (en h)"
DocType: Vollmacht,"Arbeitszeit erfassen","Enregistrer le temps de travail"
DocType: Vollmacht,"Erfassen","Enregistrer"
DocType: Vollmacht,"<p>Sehr geehrte ...</p><p>Wir wenden uns schriftlich an Sie, da wir Sie telefonisch nicht erreichen konnten.</p><p>Wir wurden von Ihrer Rechtsschutzversicherung (Name der Vers.)  beauftragt die Behandlung vom (Datum und wer/wo) abzuklären.Damit wir aktiv werden können, sende ich Ihnen die Vollmacht zur Unterschrift. Bitte prüfen Sie das Formular insbesondere das Fettgedruckte auf die Richtigkeit und schicken Sie nach Unterschrift ein Exemplar im beigelegten Couvert wieder zurück an die SPO.Eine Vollmacht gilt als Kopie und geht zu ihren Akten.</p><p>Ich wäre sehr froh, wenn Sie mich telefonisch kontaktieren könnten. Sie erreichen mich jeweils mittwochs (10-12 Uhr und 14-16 Uhr) im Büro Zürich unter der Tel. Nr.: 044 252 522.</p><p>Freundliche Grüsse<br><br><br></p><p>... ...<br>Beratung SPO</p>","<p>Cher/Chère ...</p><p>Nous vous contacterons par écrit, car nous n'avons pas pu vous joindre par téléphone.</p><p> Nous avons été chargés par votre assurance de protection juridique (nom de la compagnie d'assurance) de clarifier le traitement à partir du (date et qui/où), afin que nous puissions faire avancer votre dossier, je vous enverrai la procuration pour signature. Veuillez vérifier l'exactitude du formulaire, en particulier les caractères gras, et en renvoyer un exemplaire dans l'enveloppe jointe après signature. Une procuration est considérée comme une copie et est versée au dossier.</p><p>Je serais très contente si vous pouviez me contacter par téléphone. Vous pouvez me joindre tous les lundis (09-12 heures et 14-16 heures) au bureau de Lausanne au numéro de téléphone suivant : 021 314 73 88.</p><p>Cordiales salutations<br><br><br></p><p>... ...<br>Conseil OSP</p>"
DocType: Vollmacht,"<p><b>Abklärungen im Zusammenhang mit</b> (dem Eingriffes/ der Operation) <b>vom</b> (Datum)  <b>im Spital XY</b> (Ort) <b>samt</b> (Folgen) oder (inkl. Vor- und Nachbehandlung)<b>.</b></p>","<p><Clarifications en rapport avec></b>(l'intervention/l'opération)  <b>de</b> (Date)  <b>à l'hôpital XY</b> (lieu) <b>ainsi que</b>(conséquences) ou (y compris pré et post-opératoire) <b>.</b></p>"
DocType: Vollmacht,"<p><b>Abklärung der medizinischen Behandlung vom</b> (Datum) <b>im Spital XY</b> (Ort) <b>samt Folgen im Zusammenhang mit dem Todesfall betreffend Herrn/Frau/des Kindes</b> (fett: † Name, geb*   – gest., Adresse) <b>insbesondere vollständige Einsicht in die damit verbundenen Akten.</b></p>","<p><b>Clarification du traitement médical du</b> (Date) <b>à l'hôpital XY</b> (lieu) <b>y compris les conséquences liées au décès de M. / Mme / l'enfant</b> (gras: † Nom, Date de naissance*   – gest., Adresse) <b>en particulier l'accès complet aux dossiers correspondants.</b></p>"
DocType: Vollmacht,"Ja","Oui"
DocType: Vollmacht,"Adressat","Destinataire"
DocType: Vollmacht,"RSV?","Protection juridique?"
DocType: Vollmacht,"Todesfall?","Personne décédée"
DocType: Vollmacht,"Verstorben am","Décés le…"
DocType: Vollmacht,"Auftrags-, Vollmachts-Erteilung","Mandat, demander une procuration"
DocType: Vollmacht,"Name, Vorname","Nom, Prénom"
DocType: Vollmacht,"Postleitzahl","Numéro Postal"
DocType: Vollmacht,"Geburtsdatum","Date de naissance"
DocType: Vollmacht,"E-Mail","E-Mail"
DocType: Vollmacht,"Daten von Hand überschreiben","Modifier les données manuellement"
DocType: Vollmacht,"Beziehungsverhältniss","Lien de parenté/ relation"
DocType: Vollmacht,"Ehefrau des… Tochter des etc.","Épouse de... fille de etc."
DocType: Vollmacht,"Adresse","Adresse"
DocType: Vollmacht,"Wohnort","Lieu de résidence"
DocType: Vollmacht,"Telefon","Téléphone"
DocType: Vollmacht,"Berater/in","conseiller/ière"
DocType: Vollmacht,"Textkonserve","Modèle de texte"
DocType: Vollmacht,"Titelzeile","Ligne de titre"
DocType: Vollmacht,"Textkonserve","Modèle de texte"
DocType: Vollmacht,"Begleitbrief","Lettre d'accompagnement"
DocType: Vollmacht,"Fusszeile","Pied de page"
DocType: Vollmacht,"Referenzen","Référence"
DocType: Vollmacht,"Mandat","Mandat"
DocType: Vollmacht,"Kunde","Client"
DocType: Vollmacht,"Kunden Adresse","Adresse du Client"
DocType: Vollmacht,"Kunden Kontakt","Contact du client"
DocType: Vollmacht,"Angehörige","Parent/proche"
DocType: Vollmacht,"Angehörige Adresse","Adresse parent/proche"
DocType: Vollmacht,"Angehörige Kontakt","Contact parent/proche"
DocType: Vorjahressaldo,"Übertrag auf Jahr","Report à l'année suivante"
DocType: Vorjahressaldo,"Stunden","Heures"
DocType: Zeiterfassung,"Zeiterfassung speichern","Enregistrer le calcul de temps"
DocType: Zeiterfassung,"<div>Bitte zuerst eine(n) Mitarbeiter(in) und ein Timesheet auswählen.</div>","<div>Veuillez d'abord sélectionner un/e membre du personnel et une feuille de temps.</div>"
DocType: Zeiterfassung,"Das timesheet wurde entsperrt, Sie können nun Änderungen vornehmen.","La feuille de temps a été déverrouillée, vous pouvez maintenant y apporter des modifications."
DocType: Zeiterfassung,"TS entsperrt","Feuille de temps verrouillée"
DocType: Zeiterfassung,"Das Timesheet wurde erstellt.","La feuille de temps a été créée."
DocType: Zeiterfassung,"Erstellung erfolgreich","Succès de la création"
DocType: Zeiterfassung,"Der Stundenwert einer Zeitangabe kann 23 nicht übersteigen.<br>Der Stundenwert '","La valeur horaire d'une saisie de temps ne peut pas dépasser 23.<br>La valeur horaire'"
DocType: Zeiterfassung,"' wurde durch '23' ersetzt."," a été transformé en '23'."
DocType: Zeiterfassung,"Der Minutenwert einer Zeitangabe kann 59 nicht übersteigen.<br>Der Minutenwert '","La valeur en minutes d'une saisie de temps ne peut pas dépasser 59.<br>La valeur en minutes '"
DocType: Zeiterfassung,"' wurde durch '59' ersetzt.","a été transformé en  '59' ."
DocType: Zeiterfassung,"Der Sekundenwert einer Zeitangabe kann 59 nicht übersteigen.<br>Der Sekundenwert '","La valeur des secondes d'un temps ne peut pas dépasser 59.<br>la valeur des secondes'"
DocType: Zeiterfassung,"' wurde durch '59' ersetzt."," a été transformé en '59' ."
DocType: Zeiterfassung,"Der Stundenwert einer Zeitangabe kann 23 nicht übersteigen.<br>Der Stundenwert '","La valeur horaire d'une saisie de temps ne peut pas dépasser 23.<br>La valeur horaire '"
DocType: Zeiterfassung,"' wurde durch '23' ersetzt."," a été transformé en'23' ."
DocType: Zeiterfassung,"Der Minutenwert einer Zeitangabe kann 59 nicht übersteigen.<br>Der Minutenwert '","La valeur en minutes d'une saisie de temps ne peut pas dépasser 59.<br>La valeur des minutes'"
DocType: Zeiterfassung,"' wurde durch '59' ersetzt.","a été transformé en '59' ."
DocType: Zeiterfassung,"Der Stundenwert einer Zeitangabe kann 23 nicht übersteigen.<br>Der Stundenwert '","La valeur en minutes d'une saisie de temps ne peut pas dépasser 59.<br>La valeur horaire '"
DocType: Zeiterfassung,"' wurde durch '23' ersetzt."," a été transformé en '23' ."
DocType: Zeiterfassung,"Die Validierung der Eingabe ist fehlgeschlagen.<br>Die Eingabe wurde durch '08:00:00' ersetzt.","La validation de la saisie a échoué.<br>la saisie a été transformée en'08:00:00' ."
DocType: Zeiterfassung,"Die Validierung der Eingabe ist fehlgeschlagen.<br>Die Eingabe wurde durch '08:00:00' ersetzt.","La validation de la saisie  a échoué.<br>la saisie a été transformée en'08:00:00' ."
DocType: Zeiterfassung,"Die eingegebene Arbeitszeit übersteigt Mitternacht! Das kann/darf nicht sein.<br>Das Arbeitsende wurde auf '23:59:59' festgesetzt.","Le temps de travail saisi dépasse minuit ! Cela n'est pas possible<br>La fin du temps de travail a été fixée à "23:59:59"."
DocType: Zeiterfassung,"Dieses Timesheet wurde bereits verbucht und kann nur noch betrachtet werden.","Cette feuille de temps a déjà été classée et peut uniquement être consultée."
DocType: Zeiterfassung,"Timesheet bereits verbucht","Feuille de temps déjà calculée/calssée"
DocType: Zeiterfassung,"Zeiterfassung updaten","Mise à jour de l'enregistrement du temps de travail"
DocType: Zeiterfassung,"Das Timesheet wurde angepasst.","Le calcul du temps a été modifié"
DocType: Zeiterfassung,"Update erfolgreich","Enregistrement effectué"
DocType: Zeiterfassung,"Das Timesheet wurde erstellt.","La feuille de temps a été créée."
DocType: Zeiterfassung,"Erstellung erfolgreich","Création réussie"
DocType: Zeiterfassung,"Die Summe von Beratungen, Mandatsarbeiten und diversen Arbeiten übersteigt Ihre Arbeitszeit.","La somme totale des consultations, du travail sur un mandat et des diverses tâches dépasse vos heures de travail."
DocType: Zeiterfassung,"Arbeitszeit zu kurz","Temps de travail trop court"
DocType: Zeiterfassung,"Dieses Dokument können Sie nicht speichern.<br>Bitte benutzen Sie die untenstehenden Schaltflächen.","Vous ne pouvez pas sauvegarder ce document.<br>Veuillez utiliser le bouton ci-dessous."
DocType: Zeiterfassung,"Kann nicht gepeichert werden","ne peut pas être mémorisé"
DocType: Zeiterfassung,"Am gewählten Datum existiert für diese(n) Mitarbeiter(in) bereits ein Timesheet","Une feuille de temps existe déjà pour cet /ces employé/s à la date choisie"
DocType: Zeiterfassung,"Mandatsarbeit","Travail sur mandat"
DocType: Zeiterfassung,"Beratung","Conseil"
DocType: Zeiterfassung,"Arbeitszeit","Temps de travail"
Module: SPO,"Telefon Triage","Triage Téléphone"
Module: SPO,"Alle Mandate in Arbeit","Tous les mandats on course"
Module: SPO,"Alle Anfragen","Toutes les demandes"
Module: SPO,"Adressliste","Liste des adresses"
Module: SPO,"Mitgliedschaften","Affiliation"
Module: SPO,"Kunden","Clientes"
Module: SPO,"Rechnungen","Factures"
Module: SPO,"Aktive Mitglieder per Stichtag","Mambre activé par date limite"
Module: SPO,"Facharzt Bericht","Rapport du médecine"
Module: SPO,"Textbausteine","Modél de texte"
Module: SPO,"Zeiterfassungs Manager","Calcul du temps"
Module: SPO,"Rechnungsabgrenzung","Limit de la facture"
Module: SPO,"Mandatsverwaltung","Administration des mandats"
Module: SPO,"Mitgliederverwaltung","Administration des membres"
Module: SPO,"Protokolle & Checklisten","Protocole & Check-listes"
Module: SPO,"Buchhaltung","Comtabilité"
Module: SPO,"Einstellungen","Réglages"
Module: SPO,"MwSt Deklaration","MwSt déclaration"
Module: SPO,"Adressliste SPO Aktuell","Liste des adresses SPO Aktuell"
Module: SPO,"Spendenübersicht","Vue d'ensemble des dons"
Module: SPO,"Timesheets Jahresrapport","Rapport annuel sur les feuilles de temps"
Module: SPO,"Payment Proposal","Proposition de paiement"